x,y
0.0,583.1310232780776
0.00025,583.1310232780776
0.0005,583.1310232780776
0.00075,583.1310232780776
0.001,583.1310232780776
0.00125,583.1310232780776
0.0015,583.1310232780776
0.00175,583.1310232780776
0.002,583.1310232780776
0.00225,583.1310232780776
0.0025,583.1310232780776
0.00275,583.1310232780776
0.003,583.1310232780776
0.00325,583.1310232780776
0.0035,583.1310232780776
0.00375,583.1310232780776
0.004,583.1310232780776
0.00425,583.1310232780776
0.0045,583.1310232780776
0.00475,583.1310232780776
0.005,583.1310232780776
0.00525,583.1310232780776
0.0055,583.1310232780776
0.00575,583.1310232780776
0.006,583.1310232780776
0.00625,583.1310232780776
0.0065,583.1310232780776
0.00675,583.1310232780776
0.007,583.1310232780776
0.00725,583.1310232780776
0.0075,583.1310232780776
0.00775,583.1310232780776
0.008,583.1310232780776
0.00825,583.1310232780776
0.0085,583.1310232780776
0.00875,583.1310232780776
0.009,583.1310232780776
0.00925,583.1310232780776
0.0095,583.1310232780776
0.00975,583.1310232780776
0.01,583.1310232780776
0.01025,583.1310232780776
0.0105,583.1310232780776
0.01075,583.1310232780776
0.011,583.1310232780776
0.01125,583.1310232780776
0.0115,583.1310232780776
0.01175,583.1310232780776
0.012,583.1310232780776
0.01225,583.1310232780776
0.0125,583.1310232780776
0.01275,583.1310232780776
0.013,583.1310232780776
0.01325,583.1310232780776
0.0135,583.1310232780776
0.01375,583.1310232780776
0.014,583.1310232780776
0.01425,583.1310232780776
0.0145,583.1310232780776
0.01475,583.1310232780776
0.015,583.1310232780776
0.01525,583.1310232780776
0.0155,583.1310232780776
0.01575,583.1310232780776
0.016,583.1310232780776
0.01625,583.1310232780776
0.0165,583.1310232780776
0.01675,583.1310232780776
0.017,583.1310232780776
0.01725,583.1310232780776
0.0175,583.1310232780776
0.01775,583.1310232780776
0.018,583.1310232780776
0.01825,583.1310232780776
0.0185,583.1310232780776
0.01875,583.1310232780776
0.019,583.1310232780776
0.01925,583.1310232780776
0.0195,583.1310232780776
0.01975,583.1310232780776
0.02,583.1310232780776
0.02025,583.1310232780776
0.0205,583.1310232780776
0.02075,583.1310232780776
0.021,583.1310232780776
0.02125,583.1310232780776
0.0215,583.1310232780776
0.02175,583.1310232780776
0.022,583.1310232780776
0.02225,583.1310232780776
0.0225,583.1310232780776
0.02275,583.1310232780776
0.023,583.1310232780776
0.02325,583.1310232780776
0.0235,583.1310232780776
0.02375,583.1310232780776
0.024,583.1310232780776
0.02425,583.1310232780776
0.0245,583.1310232780776
0.02475,583.1310232780776
0.025,583.1310232780776
0.02525,583.1310232780776
0.0255,583.1310232780776
0.02575,583.1310232780776
0.026,583.1310232780776
0.02625,583.1310232780776
0.0265,583.1310232780776
0.02675,583.1310232780776
0.027,583.1310232780776
0.02725,583.1310232780776
0.0275,583.1310232780776
0.02775,583.1310232780776
0.028,583.1310232780776
0.02825,583.1310232780776
0.0285,583.1310232780776
0.02875,583.1310232780776
0.029,583.1310232780776
0.02925,583.1310232780776
0.0295,583.1310232780776
0.02975,583.1310232780776
0.03,583.1310232780776
0.03025,583.1310232780776
0.0305,583.1310232780776
0.03075,583.1310232780776
0.031,583.1310232780776
0.03125,583.1310232780776
0.0315,583.1310232780776
0.03175,583.1310232780776
0.032,583.1310232780776
0.03225,583.1310232780776
0.0325,583.1310232780776
0.03275,583.1310232780776
0.033,583.1310232780776
0.03325,583.1310232780776
0.0335,583.1310232780776
0.03375,583.1310232780776
0.034,583.1310232780776
0.03425,583.1310232780776
0.0345,583.1310232780776
0.03475,583.1310232780776
0.035,583.1310232780776
0.03525,583.1310232780776
0.0355,583.1310232780776
0.03575,583.1310232780776
0.036,583.1310232780776
0.03625,583.1310232780776
0.0365,583.1310232780776
0.03675,583.1310232780776
0.037,583.1310232780776
0.03725,583.1310232780776
0.0375,583.1310232780776
0.03775,583.1310232780776
0.038,583.1310232780776
0.03825,583.1310232780776
0.0385,583.1310232780776
0.03875,583.1310232780776
0.039,583.1310232780776
0.03925,583.1310232780776
0.0395,583.1310232780776
0.03975,583.1310232780776
0.04,583.1310232780776
0.04025,583.1310232780776
0.0405,583.1310232780776
0.04075,583.1310232780776
0.041,583.1310232780776
0.04125,583.1310232780776
0.0415,583.1310232780776
0.04175,583.1310232780776
0.042,583.1310232780776
0.04225,583.1310232780776
0.0425,583.1310232780776
0.04275,583.1310232780776
0.043,583.1310232780776
0.04325,583.1310232780776
0.0435,583.1310232780776
0.04375,583.1310232780776
0.044,583.1310232780776
0.04425,583.1310232780776
0.0445,583.1310232780776
0.04475,583.1310232780776
0.045,583.1310232780776
0.04525,583.1310232780776
0.0455,583.1310232780776
0.04575,583.1310232780776
0.046,583.1310232780776
0.04625,583.1310232780776
0.0465,583.1310232780776
0.04675,583.1310232780776
0.047,583.1310232780776
0.04725,583.1310232780776
0.0475,583.1310232780776
0.04775,583.1310232780776
0.048,583.1310232780776
0.04825,583.1310232780776
0.0485,583.1310232780776
0.04875,583.1310232780776
0.049,583.1310232780776
0.04925,583.1310232780776
0.0495,583.1310232780776
0.04975,583.1310232780776
0.05,583.1310232780776
0.05025,583.1310232780776
0.0505,583.1310232780776
0.05075,583.1310232780776
0.051,583.1310232780776
0.05125,583.1310232780776
0.0515,583.1310232780776
0.05175,583.1310232780776
0.052,583.1310232780776
0.05225,583.1310232780776
0.0525,583.1310232780776
0.05275,583.1310232780776
0.053,583.1310232780776
0.05325,583.1310232780776
0.0535,583.1310232780776
0.05375,583.1310232780776
0.054,583.1310232780776
0.05425,583.1310232780776
0.0545,583.1310232780776
0.05475,583.1310232780776
0.055,583.1310232780776
0.05525,583.1310232780776
0.0555,583.1310232780776
0.05575,583.1310232780776
0.056,583.1310232780776
0.05625,583.1310232780776
0.0565,583.1310232780776
0.05675,583.1310232780776
0.057,583.1310232780776
0.05725,583.1310232780776
0.0575,583.1310232780776
0.05775,583.1310232780776
0.058,583.1310232780776
0.05825,583.1310232780776
0.0585,583.1310232780776
0.05875,583.1310232780776
0.059,583.1310232780776
0.05925,583.1310232780776
0.0595,583.1310232780776
0.05975,583.1310232780776
0.06,583.1310232780776
0.06025,583.1310232780776
0.0605,583.1310232780776
0.06075,583.1310232780776
0.061,583.1310232780776
0.06125,583.1310232780776
0.0615,583.1310232780776
0.06175,583.1310232780776
0.062,583.1310232780776
0.06225,583.1310232780776
0.0625,583.1310232780776
0.06275,583.1310232780776
0.063,583.1310232780776
0.06325,583.1310232780776
0.0635,583.1310232780776
0.06375,583.1310232780776
0.064,583.1310232780776
0.06425,583.1310232780776
0.0645,583.1310232780776
0.06475,583.1310232780776
0.065,583.1310232780776
0.06525,583.1310232780776
0.0655,583.1310232780776
0.06575,583.1310232780776
0.066,583.1310232780776
0.06625,583.1310232780776
0.0665,583.1310232780776
0.06675,583.1310232780776
0.067,583.1310232780776
0.06725,583.1310232780776
0.0675,583.1310232780776
0.06775,583.1310232780776
0.068,583.1310232780776
0.06825,583.1310232780776
0.0685,583.1310232780776
0.06875,583.1310232780776
0.069,583.1310232780776
0.06925,583.1310232780776
0.0695,583.1310232780776
0.06975,583.1310232780776
0.07,583.1310232780776
0.07025,583.1310232780776
0.0705,583.1310232780776
0.07075,583.1310232780776
0.071,583.1310232780776
0.07125,583.1310232780776
0.0715,583.1310232780776
0.07175,583.1310232780776
0.072,583.1310232780776
0.07225,583.1310232780776
0.0725,583.1310232780776
0.07275,583.1310232780776
0.073,583.1310232780776
0.07325,583.1310232780776
0.0735,583.1310232780776
0.07375,583.1310232780776
0.074,583.1310232780776
0.07425,583.1310232780776
0.0745,583.1310232780776
0.07475,583.1310232780776
0.075,583.1310232780776
0.07525,583.1310232780776
0.0755,583.1310232780776
0.07575,583.1310232780776
0.076,583.1310232780776
0.07625,583.1310232780776
0.0765,583.1310232780776
0.07675,583.1310232780776
0.077,583.1310232780776
0.07725,583.1310232780776
0.0775,583.1310232780776
0.07775,583.1310232780776
0.078,583.1310232780776
0.07825,583.1310232780776
0.0785,583.1310232780776
0.07875,583.1310232780776
0.079,583.1310232780776
0.07925,583.1310232780776
0.0795,583.1310232780776
0.07975,583.1310232780776
0.08,583.1310232780776
0.08025,583.1310232780776
0.0805,583.1310232780776
0.08075,583.1310232780776
0.081,583.1310232780776
0.08125,583.1310232780776
0.0815,583.1310232780776
0.08175,583.1310232780776
0.082,583.1310232780776
0.08225,583.1310232780776
0.0825,583.1310232780776
0.08275,583.1310232780776
0.083,583.1310232780776
0.08325,583.1310232780776
0.0835,583.1310232780776
0.08375,583.1310232780776
0.084,583.1310232780776
0.08425,583.1310232780776
0.0845,583.1310232780776
0.08475,583.1310232780776
0.085,583.1310232780776
0.08525,583.1310232780776
0.0855,583.1310232780776
0.08575,583.1310232780776
0.086,583.1310232780776
0.08625,583.1310232780776
0.0865,583.1310232780776
0.08675,583.1310232780776
0.087,583.1310232780776
0.08725,583.1310232780776
0.0875,583.1310232780776
0.08775,583.1310232780776
0.088,583.1310232780776
0.08825,583.1310232780776
0.0885,583.1310232780776
0.08875,583.1310232780776
0.089,583.1310232780776
0.08925,583.1310232780776
0.0895,583.1310232780776
0.08975,583.1310232780776
0.09,583.1310232780776
0.09025,583.1310232780776
0.0905,583.1310232780776
0.09075,583.1310232780776
0.091,583.1310232780776
0.09125,583.1310232780776
0.0915,583.1310232780776
0.09175,583.1310232780776
0.092,583.1310232780776
0.09225,583.1310232780776
0.0925,583.1310232780776
0.09275,583.1310232780776
0.093,583.1310232780776
0.09325,583.1310232780776
0.0935,583.1310232780776
0.09375,583.1310232780776
0.094,583.1310232780776
0.09425,583.1310232780776
0.0945,583.1310232780776
0.09475,583.1310232780776
0.095,583.1310232780776
0.09525,583.1310232780776
0.0955,583.1310232780776
0.09575,583.1310232780776
0.096,583.1310232780776
0.09625,583.1310232780776
0.0965,583.1310232780776
0.09675,583.1310232780776
0.097,583.1310232780776
0.09725,583.1310232780776
0.0975,583.1310232780776
0.09775,583.1310232780776
0.098,583.1310232780776
0.09825,583.1310232780776
0.0985,583.1310232780776
0.09875,583.1310232780776
0.099,583.1310232780776
0.09925,583.1310232780776
0.0995,583.1310232780776
0.09975,583.1310232780776
0.1,583.1310232780776
0.10025,583.1310232780776
0.1005,583.1310232780776
0.10075,583.1310232780776
0.101,583.1310232780776
0.10125,583.1310232780776
0.1015,583.1310232780776
0.10175,583.1310232780776
0.102,583.1310232780776
0.10225,583.1310232780776
0.1025,583.1310232780776
0.10275,583.1310232780776
0.103,583.1310232780776
0.10325,583.1310232780776
0.1035,583.1310232780776
0.10375,583.1310232780776
0.104,583.1310232780776
0.10425,583.1310232780776
0.1045,583.1310232780776
0.10475,583.1310232780776
0.105,583.1310232780776
0.10525,583.1310232780776
0.1055,583.1310232780776
0.10575,583.1310232780776
0.106,583.1310232780776
0.10625,583.1310232780776
0.1065,583.1310232780776
0.10675,583.1310232780776
0.107,583.1310232780776
0.10725,583.1310232780776
0.1075,583.1310232780776
0.10775,583.1310232780776
0.108,583.1310232780776
0.10825,583.1310232780776
0.1085,583.1310232780776
0.10875,583.1310232780776
0.109,583.1310232780776
0.10925,583.1310232780776
0.1095,583.1310232780776
0.10975,583.1310232780776
0.11,583.1310232780776
0.11025,583.1310232780776
0.1105,583.1310232780776
0.11075,583.1310232780776
0.111,583.1310232780776
0.11125,583.1310232780776
0.1115,583.1310232780776
0.11175,583.1310232780776
0.112,583.1310232780776
0.11225,583.1310232780776
0.1125,583.1310232780776
0.11275,583.1310232780776
0.113,583.1310232780776
0.11325,583.1310232780776
0.1135,583.1310232780776
0.11375,583.1310232780776
0.114,583.1310232780776
0.11425,583.1310232780776
0.1145,583.1310232780776
0.11475,583.1310232780776
0.115,583.1310232780776
0.11525,583.1310232780776
0.1155,583.1310232780776
0.11575,583.1310232780776
0.116,583.1310232780776
0.11625,583.1310232780776
0.1165,583.1310232780776
0.11675,583.1310232780776
0.117,583.1310232780776
0.11725,583.1310232780776
0.1175,583.1310232780776
0.11775,583.1310232780776
0.118,583.1310232780776
0.11825,583.1310232780776
0.1185,583.1310232780776
0.11875,583.1310232780776
0.119,583.1310232780776
0.11925,583.1310232780776
0.1195,583.1310232780776
0.11975,583.1310232780776
0.12,583.1310232780776
0.12025,583.1310232780776
0.1205,583.1310232780776
0.12075,583.1310232780776
0.121,583.1310232780776
0.12125,583.1310232780776
0.1215,583.1310232780776
0.12175,583.1310232780776
0.122,583.1310232780776
0.12225,583.1310232780776
0.1225,583.1310232780776
0.12275,583.1310232780776
0.123,583.1310232780776
0.12325,583.1310232780776
0.1235,583.1310232780776
0.12375,583.1310232780776
0.124,583.1310232780776
0.12425,583.1310232780776
0.1245,583.1310232780776
0.12475,583.1310232780776
0.125,583.1310232780776
0.12525,583.1310232780776
0.1255,583.1310232780776
0.12575,583.1310232780776
0.126,583.1310232780776
0.12625,583.1310232780776
0.1265,583.1310232780776
0.12675,583.1310232780776
0.127,583.1310232780776
0.12725,583.1310232780776
0.1275,583.1310232780776
0.12775,583.1310232780776
0.128,583.1310232780776
0.12825,583.1310232780776
0.1285,583.1310232780776
0.12875,583.1310232780776
0.129,583.1310232780776
0.12925,583.1310232780776
0.1295,583.1310232780776
0.12975,583.1310232780776
0.13,583.1310232780776
0.13025,583.1310232780776
0.1305,583.1310232780776
0.13075,583.1310232780776
0.131,583.1310232780776
0.13125,583.1310232780776
0.1315,583.1310232780776
0.13175,583.1310232780776
0.132,583.1310232780776
0.13225,583.1310232780776
0.1325,583.1310232780776
0.13275,583.1310232780776
0.133,583.1310232780776
0.13325,583.1310232780776
0.1335,583.1310232780776
0.13375,583.1310232780776
0.134,583.1310232780776
0.13425,583.1310232780776
0.1345,583.1310232780776
0.13475,583.1310232780776
0.135,583.1310232780776
0.13525,583.1310232780776
0.1355,583.1310232780776
0.13575,583.1310232780776
0.136,583.1310232780776
0.13625,583.1310232780776
0.1365,583.1310232780776
0.13675,583.1310232780776
0.137,583.1310232780776
0.13725,583.1310232780776
0.1375,583.1310232780776
0.13775,583.1310232780776
0.138,583.1310232780776
0.13825,583.1310232780776
0.1385,583.1310232780776
0.13875,583.1310232780776
0.139,583.1310232780776
0.13925,583.1310232780776
0.1395,583.1310232780776
0.13975,583.1310232780776
0.14,583.1310232780776
0.14025,583.1310232780776
0.1405,583.1310232780776
0.14075,583.1310232780776
0.141,583.1310232780776
0.14125,583.1310232780776
0.1415,583.1310232780776
0.14175,583.1310232780776
0.142,583.1310232780776
0.14225,583.1310232780776
0.1425,583.1310232780776
0.14275,583.1310232780776
0.143,583.1310232780776
0.14325,583.1310232780776
0.1435,583.1310232780776
0.14375,583.1310232780776
0.144,583.1310232780776
0.14425,583.1310232780776
0.1445,583.1310232780776
0.14475,583.1310232780776
0.145,583.1310232780776
0.14525,583.1310232780776
0.1455,583.1310232780776
0.14575,583.1310232780776
0.146,583.1310232780776
0.14625,583.1310232780776
0.1465,583.1310232780776
0.14675,583.1310232780776
0.147,583.1310232780776
0.14725,583.1310232780776
0.1475,583.1310232780776
0.14775,583.1310232780776
0.148,583.1310232780776
0.14825,583.1310232780776
0.1485,583.1310232780776
0.14875,583.1310232780776
0.149,583.1310232780776
0.14925,583.1310232780776
0.1495,583.1310232780776
0.14975,583.1310232780776
0.15,583.1310232780776
0.15025,583.1310232780776
0.1505,583.1310232780776
0.15075,583.1310232780776
0.151,583.1310232780776
0.15125,583.1310232780776
0.1515,583.1310232780776
0.15175,583.1310232780776
0.152,583.1310232780776
0.15225,583.1310232780776
0.1525,583.1310232780776
0.15275,583.1310232780776
0.153,583.1310232780776
0.15325,583.1310232780776
0.1535,583.1310232780776
0.15375,583.1310232780776
0.154,583.1310232780776
0.15425,583.1310232780776
0.1545,583.1310232780776
0.15475,583.1310232780776
0.155,583.1310232780776
0.15525,583.1310232780776
0.1555,583.1310232780776
0.15575,583.1310232780776
0.156,583.1310232780776
0.15625,583.1310232780776
0.1565,583.1310232780776
0.15675,583.1310232780776
0.157,583.1310232780776
0.15725,583.1310232780776
0.1575,583.1310232780776
0.15775,583.1310232780776
0.158,583.1310232780776
0.15825,583.1310232780776
0.1585,583.1310232780776
0.15875,583.1310232780776
0.159,583.1310232780776
0.15925,583.1310232780776
0.1595,583.1310232780776
0.15975,583.1310232780776
0.16,583.1310232780776
0.16025,583.1310232780776
0.1605,583.1310232780776
0.16075,583.1310232780776
0.161,583.1310232780776
0.16125,583.1310232780776
0.1615,583.1310232780776
0.16175,583.1310232780776
0.162,583.1310232780776
0.16225,583.1310232780776
0.1625,583.1310232780776
0.16275,583.1310232780776
0.163,583.1310232780776
0.16325,583.1310232780776
0.1635,583.1310232780776
0.16375,583.1310232780776
0.164,583.1310232780776
0.16425,583.1310232780776
0.1645,583.1310232780776
0.16475,583.1310232780776
0.165,583.1310232780776
0.16525,583.1310232780776
0.1655,583.1310232780776
0.16575,583.1310232780776
0.166,583.1310232780776
0.16625,583.1310232780776
0.1665,583.1310232780776
0.16675,583.1310232780776
0.167,583.1310232780776
0.16725,583.1310232780776
0.1675,583.1310232780776
0.16775,583.1310232780776
0.168,583.1310232780776
0.16825,583.1310232780776
0.1685,583.1310232780776
0.16875,583.1310232780776
0.169,583.1310232780776
0.16925,583.1310232780776
0.1695,583.1310232780776
0.16975,583.1310232780776
0.17,583.1310232780776
0.17025,583.1310232780776
0.1705,583.1310232780776
0.17075,583.1310232780776
0.171,583.1310232780776
0.17125,583.1310232780776
0.1715,583.1310232780776
0.17175,583.1310232780776
0.172,583.1310232780776
0.17225,583.1310232780776
0.1725,583.1310232780776
0.17275,583.1310232780776
0.173,583.1310232780776
0.17325,583.1310232780776
0.1735,583.1310232780776
0.17375,583.1310232780776
0.174,583.1310232780776
0.17425,583.1310232780776
0.1745,583.1310232780776
0.17475,583.1310232780776
0.175,583.1310232780776
0.17525,583.1310232780776
0.1755,583.1310232780776
0.17575,583.1310232780776
0.176,583.1310232780776
0.17625,583.1310232780776
0.1765,583.1310232780776
0.17675,583.1310232780776
0.177,583.1310232780776
0.17725,583.1310232780776
0.1775,583.1310232780776
0.17775,583.1310232780776
0.178,583.1310232780776
0.17825,583.1310232780776
0.1785,583.1310232780776
0.17875,583.1310232780776
0.179,583.1310232780776
0.17925,583.1310232780776
